0	2	3	0	15	67	0	67	.	.	.	.
0	2	3	1	1	3262	848	113	0.73545	0.73545	0.00779	0.00779
0	2	3	1	2	2301	417	252	0.80828	0.59445	0.00844	0.00884
0	2	3	1	3	1632	289	186	0.81222	0.48282	0.00996	0.00931
0	2	3	1	4	1157	203	146	0.81273	0.39240	0.01185	0.00948
0	2	3	1	5	808	113	107	0.85023	0.33363	0.01299	0.00954
0	2	3	1	6	588	70	86	0.87156	0.29078	0.01433	0.00959
0	2	3	1	7	432	57	63	0.85768	0.24940	0.01746	0.00967
0	2	3	1	8	312	34	55	0.88049	0.21959	0.01923	0.00977
0	2	3	1	9	223	15	46	0.92500	0.20312	0.01862	0.00992
0	2	3	1	10	162	10	40	0.92958	0.18882	0.02147	0.01020
0	2	3	1	11	112	2	27	0.97970	0.18498	0.01421	0.01035
0	2	3	1	12	83	12	13	0.84314	0.15597	0.04158	0.01163
0	2	3	1	13	58	4	23	0.91398	0.14255	0.04112	0.01241
0	2	3	1	14	31	1	13	0.95918	0.13673	0.03997	0.01320
0	2	3	1	15	17	1	16	.	.	.	.
0	2	3	2	1	3385	1220	193	0.62901	0.62901	0.00842	0.00842
0	2	3	2	2	1972	426	222	0.77109	0.48502	0.00974	0.00893
0	2	3	2	3	1324	275	144	0.78035	0.37849	0.01170	0.00899
0	2	3	2	4	905	180	120	0.78698	0.29786	0.01409	0.00886
0	2	3	2	5	605	108	83	0.80834	0.24078	0.01658	0.00870
0	2	3	2	6	414	64	64	0.83246	0.20044	0.01911	0.00858
0	2	3	2	7	286	35	43	0.86767	0.17391	0.02083	0.00853
0	2	3	2	8	208	24	35	0.87402	0.15200	0.02404	0.00855
0	2	3	2	9	149	17	31	0.87266	0.13265	0.02885	0.00866
0	2	3	2	10	101	9	25	0.89831	0.11916	0.03213	0.00887
0	2	3	2	11	67	1	14	0.98333	0.11717	0.01653	0.00894
0	2	3	2	12	52	2	14	0.95556	0.11196	0.03072	0.00927
0	2	3	2	13	36	2	16	0.92857	0.10397	0.04867	0.01019
0	2	3	2	14	18	0	11	1.00000	0.10397	0.00000	0.01019
0	2	3	2	15	7	1	6	.	.	.	.
